frequency,power
0.02570514102820564,42059.384284277236
0.025805161032206442,228.44509192051308
0.02590518103620724,1938.3875940096473
0.02600520104020804,599.2503422803902
0.026105221044208843,10.231382681313114
0.026205241048209642,40991.12371451767
0.02630526105221044,267372.4873873866
0.026405281056211243,130785.19513134568
0.026505301060212042,3695.3337896107414
0.02660532106421284,1168.9343591682207
0.026705341068213644,9305.023628792733
0.026805361072214443,55973.703725394924
0.02690538107621524,49193.062457990505
0.027005401080216044,31115.249555763836
0.027105421084216843,8596.3329541356
0.027205441088217642,7452.413308244431
0.027305461092218444,19610.98348994653
0.027405481096219243,33039.16570786443
0.027505501100220046,31764.000778575657
0.027605521104220845,5565.528997957823
0.027705541108221644,1023.2123142838128
0.027805561112222446,415.441642584146
0.027905581116223245,1494.0217451702756
0.028005601120224044,13159.927565639568
0.028105621124224846,13417.675677386656
0.028205641128225645,931.0312974466722
0.028305661132226444,10419.192032577654
0.028405681136227247,2118.9554609540864
0.028505701140228046,83769.30422384858
0.028605721144228845,213441.82205571828
0.028705741148229647,83617.56321745102
0.028805761152230446,6678.243968922149
0.028905781156231245,1749.0861932044095
0.029005801160232048,4318.807159302224
0.029105821164232847,1994.4332523977218
0.029205841168233646,4138.101366302629
0.029305861172234448,327171.6671821858
0.029405881176235247,1025416.7777350647
0.029505901180236046,182661.98023898847
0.02960592118423685,36734.506479985575
0.029705941188237647,13396.685238199549
0.029805961192238446,4961.432406464747
0.02990598119623925,725.7921756846088
0.030006001200240048,603.1897558252397
0.030106021204240847,1613.7901407440418
0.03020604120824165,53828.26444842087
0.030306061212242448,323168.15047830594
0.030406081216243247,174475.00129774734
0.03050610122024405,2295.282414692357
0.03060612122424485,610.5141497344162
0.03070614122824565,757.9372679602386
0.03080616123224645,4682.448154145099
0.03090618123624725,2475.9017834556425
0.03100620124024805,1869.4229117808784
0.03110622124424885,4496.388712832521
0.03120624124824965,5594.435217529519
0.03130626125225045,4958.962202675135
0.03140628125625125,3709.910166023359
0.03150630126025205,1878.2482906628331
0.03160632126425285,4703.0898311464925
0.03170634126825365,11027.830303719387
0.03180636127225445,48.28502776528889
0.03190638127625525,15932.044363043131
0.03200640128025605,28769.329353991896
0.03210642128425685,41143.183229755945
0.03220644128825765,86293.28310981579
0.032306461292258455,59588.65051115868
0.032406481296259254,3158.627385116684
0.03250650130026005,3748.1666110900833
0.03260652130426085,8282.401676496585
0.03270654130826165,15146.277735979551
0.03280656131226245,12132.741418502901
0.032906581316263256,16271.635640153954
0.033006601320264055,179572.40661457024
0.033106621324264854,176524.0814588468
0.03320664132826565,2001700.081524094
0.03330666133226645,11753925.515741589
0.03340668133626725,6798120.176683556
0.03350670134026806,297979.7437510059
0.033606721344268856,24273.906484966803
0.033706741348269655,14340.275768564414
0.033806761352270454,21689.99673027559
0.03390678135627125,72235.9788732196
0.03400680136027205,29091.34097383268
0.03410682136427286,1315.2625595916452
0.034206841368273656,1619.7481734454755
0.034306861372274455,1724.071892879667
0.034406881376275254,38526.558060247655
0.03450690138027605,32605.868017234963
0.03460692138427685,6418.719574089688
0.03470694138827766,27016.546850296865
0.03480696139227846,37063.447949472065
0.034906981396279256,15680.92772277265
0.035007001400280055,41128.47854439078
0.035107021404280854,53610.39455085954
0.03520704140828165,4349.911738652908
0.03530706141228246,3951.7753447007863
0.03540708141628326,127.08851802556721
0.03550710142028406,6988.573827255163
0.035607121424284856,3519.7448093321805
0.035707141428285655,3782.114062500101
0.03580716143228646,20535.82388865555
0.03590718143628726,47658.055719841264
0.03600720144028806,24881.58910896242
0.03610722144428886,17288.09258372569
0.036207241448289657,68520.92718621138
0.036307261452290455,98404.70967229635
0.03640728145629126,27147.472365076195
0.03650730146029206,21756.53719072641
0.03660732146429286,99350.54672417151
0.03670734146829366,75271.69242085691
0.03680736147229446,8872.672911243848
0.036907381476295256,234.9084239650773
0.03700740148029606,922.3475765542028
0.03710742148429686,1960.3915991202246
0.03720744148829766,15324.891835208746
0.03730746149229846,34907.07574179896
0.03740748149629926,15906.040530889823
0.03750750150030006,7342.921521955568
0.03760752150430086,47793.01400432557
0.03770754150830166,69570.98204252208
0.03780756151230246,27403.176762067804
0.03790758151630326,3245.948220182452
0.03800760152030406,2160.657183669357
0.03810762152430486,29066.21800781324
0.038207641528305664,74208.17489202593
0.03830766153230646,75943.6485369896
0.03840768153630726,717972.313431691
