N,raw_counts,smooth_residual,desingularized_ratio,random_control
852,31.0,6.254901960784313,0.816469712452605,-27.686274509803923
854,20.0,-4.764705882352942,0.8743601015261253,-39.92156862745098
856,19.0,-5.803921568627452,1.0024504572482817,-16.960784313725497
858,39.0,14.215686274509803,0.8554626851403673,-14.784313725490193
860,18.0,-7.117647058823529,0.6996309771780033,-29.352941176470594
862,17.0,-7.96078431372549,0.8989347906962306,-40.450980392156865
864,33.0,8.0,0.8731033496287464,88.50980392156862
866,17.0,-7.96078431372549,0.8960184887556502,-6.509803921568633
868,21.0,-3.980392156862745,0.8922440586469172,17.509803921568633
870,46.0,20.901960784313726,0.8759101823016922,-32.450980392156865
872,18.0,-7.098039215686274,0.9375504717607404,-7.725490196078432
874,19.0,-6.450980392156861,0.8990578911784791,-26.90196078431373
876,36.0,10.50980392156863,0.9301645497434242,-20.74509803921569
878,14.0,-11.431372549019606,0.7308002473044054,-12.235294117647058
880,25.0,-0.6078431372549034,0.881476000659374,33.411764705882355
882,39.0,13.49019607843137,0.8474711991203248,-18.784313725490193
884,21.0,-4.470588235294116,0.9396799096465595,-12.92156862745098
886,18.0,-7.529411764705884,0.9336295237864254,-10.25490196078431
888,37.0,11.470588235294116,0.933538661140113,-27.039215686274517
890,23.0,-2.666666666666668,0.8837541362411393,107.84313725490196
892,19.0,-6.333333333333332,0.9786127621644556,-20.25490196078431
894,34.0,8.666666666666668,0.8722403171279542,36.274509803921575
896,20.0,-5.392156862745097,0.8595981000438572,-27.45098039215685
898,19.0,-6.4117647058823515,0.9762169005301387,-7.627450980392155
900,48.0,22.392156862745097,0.9254514903220402,1.7450980392156854
902,15.0,-10.568627450980394,0.6756766358270425,-23.313725490196077
904,17.0,-8.686274509803923,0.8635255141000786,18.568627450980387
906,34.0,8.333333333333332,0.8641465799488338,-35.07843137254902
908,15.0,-10.725490196078432,0.7630138381518682,51.07843137254903
910,31.0,5.156862745098039,0.9060355032575568,-38.529411764705884
912,31.0,5.196078431372548,0.74563547289097,-40.86274509803923
914,20.0,-5.8235294117647065,1.0148988557132683,-50.58823529411765
916,18.0,-8.058823529411764,0.9099947256096879,-13.215686274509807
918,35.0,8.941176470588236,0.831792893832014,-4.137254901960784
920,23.0,-3.1764705882352935,0.8335343145647082,-18.19607843137254
922,20.0,-5.901960784313726,1.0086857180690312,28.372549019607845
924,47.0,21.11764705882353,0.8894770706968703,22.549019607843135
926,18.0,-7.882352941176471,0.905050988830774,-12.058823529411764
928,18.0,-7.862745098039216,0.8732872849974566,-21.07843137254902
930,43.0,16.901960784313726,0.7830581473575531,3.4117647058823533
932,17.0,-8.941176470588236,0.8490444830996323,-26.15686274509804
934,20.0,-5.9411764705882355,0.9995300864032904,-16.25490196078431
936,36.0,10.07843137254902,0.8251357782175557,-17.84313725490196
938,18.0,-8.019607843137255,0.7376428010985598,40.13725490196079
940,24.0,-2.3137254901960773,0.8779259418571164,-33.66666666666667
942,34.0,7.882352941176471,0.8408785820815552,-0.5686274509803937
944,18.0,-8.235294117647058,0.8793150648908925,3.1960784313725483
946,20.0,-6.2941176470588225,0.8721303339913291,-48.84313725490196
948,33.0,6.764705882352942,0.8072440516323512,38.58823529411765
950,25.0,-1.4117647058823515,0.8763028575496081,16.372549019607845
952,23.0,-3.1764705882352935,0.8878660301820522,49.09803921568627
954,37.0,10.764705882352942,0.895204888788321,40.88235294117647
956,19.0,-7.254901960784313,0.9321041811016347,9.313725490196077
958,22.0,-4.4117647058823515,1.079964493768359,68.47058823529412
960,45.0,18.392156862745097,0.828892489451668,-35.25490196078431
962,16.0,-10.450980392156861,0.6993760459124475,-2.352941176470587
964,18.0,-8.607843137254903,0.8778767927918002,-12.117647058823529
966,45.0,18.431372549019606,0.8752540963178159,-45.372549019607845
968,17.0,-9.607843137254903,0.7471207527736949,75.43137254901961
970,27.0,0.07843137254901933,0.9771047134275299,-35.31372549019608
972,32.0,5.1764705882352935,0.7790211734051611,87.66666666666666
974,17.0,-9.862745098039216,0.8248034462147933,-12.803921568627452
976,19.0,-7.764705882352942,0.9070233281617694,-12.490196078431367
978,35.0,8.235294117647058,0.8431061174542585,-5.568627450980394
980,26.0,-0.9019607843137258,0.786605797904044,-12.745098039215684
982,17.0,-9.764705882352942,0.8200439581387904,74.11764705882354
984,39.0,12.156862745098039,0.9176720771720689,72.01960784313727
986,20.0,-6.980392156862745,0.8714236663203638,-57.076923076923066
988,23.0,-4.0588235294117645,0.9583260321653878,41.66666666666667
990,52.0,24.784313725490197,0.8434340935527217,59.50980392156863
992,13.0,-14.176470588235293,0.6030755869242173,-36.76470588235294
994,25.0,-2.2745098039215677,0.9841023451460521,9.666666666666668
996,37.0,9.705882352941178,0.874486931942592,-12.254901960784316
998,17.0,-10.274509803921568,0.810713756466664,-2.764705882352942
1000,28.0,0.2549019607843128,1.0020587428804173,-51.31372549019608
1002,36.0,8.392156862745097,0.8525222478369022,27.98039215686274
1004,18.0,-9.627450980392158,0.8530487164464053,-19.411764705882348
1006,18.0,-9.764705882352942,0.8535604562662499,-34.352941176470594
1008,42.0,14.235294117647058,0.83033386836717,10.196078431372548
1010,25.0,-2.862745098039216,0.8795068885266717,39.94117647058823
1012,23.0,-4.7058823529411775,0.9348866369801225,-23.84313725490196
1014,39.0,11.137254901960784,0.8445558849366818,15.882352941176471
1016,18.0,-9.980392156862745,0.8425308172872963,-19.74509803921569
1018,20.0,-7.862745098039216,0.9404607420354667,3.6862745098039227
1020,51.0,22.980392156862745,0.8435928259835019,4.784313725490197
1022,18.0,-9.901960784313726,0.6949796946381527,-19.941176470588232
1024,22.0,-6.0588235294117645,1.0322232720898856,-43.25490196078431
1026,42.0,13.882352941176471,0.9292739161134196,-24.74509803921569
1028,18.0,-10.274509803921568,0.8389168789354351,-21.84313725490196
1030,25.0,-3.647058823529413,0.8674969647372899,-34.09803921568627
1032,36.0,7.470588235294116,0.8198849910439195,82.05882352941177
1034,21.0,-7.607843137254903,0.8615169357746064,-17.15686274509804
1036,27.0,-1.6078431372549034,1.0178832132233515,32.58823529411765
1038,40.0,11.431372549019606,0.9239557917167236,-13.627450980392155
1040,26.0,-2.627450980392158,0.82947692154432,33.13725490196079
1042,22.0,-6.549019607843139,1.0175382711103513,45.274509803921575
1044,39.0,10.254901960784313,0.8701843650844128,-5.352941176470594
1046,19.0,-9.607843137254903,0.8763946068249179,-13.450980392156865
1048,19.0,-9.666666666666668,0.8701374138797565,0.019607843137254832
1050,57.0,28.11764705882353,0.8209615763839504,-19.294117647058812
1052,18.0,-10.803921568627452,0.8253170224298074,27.039215686274517
1054,24.0,-4.96078431372549,0.9997249346229836,-23.627450980392155
1056,44.0,14.901960784313726,0.9088656385447033,-45.274509803921575
1058,19.0,-10.235294117647058,0.8313788772311678,-27.568627450980387
1060,27.0,-2.470588235294116,0.9091927226104864,-14.647058823529406
1062,37.0,7.7058823529411775,0.8311875688467373,-18.98039215686275
1064,24.0,-5.2941176470588225,0.8623910752905215,-23.313725490196077
1066,24.0,-5.333333333333332,0.9780105996499604,-33.78431372549019
1068,39.0,9.588235294117649,0.877822903460258,-37.725490196078425
1070,25.0,-4.686274509803923,0.8445802013365223,-17.92156862745098
1072,21.0,-8.607843137254903,0.9392179862924948,88.0
1074,40.0,10.372549019607842,0.9019520612203887,-22.098039215686278
1076,20.0,-9.647058823529413,0.902464613797735,25.0
1078,27.0,-2.5882352941176485,0.9159531884680068,-40.45098039215685
1080,54.0,24.254901960784313,0.9147424138598709,25.294117647058826
1082,20.0,-9.686274509803923,0.9005862863910399,-23.274509803921575
1084,21.0,-8.941176470588236,0.9426178875032482,0.019607843137254832
1086,39.0,9.019607843137255,0.8725122558982182,-13.254901960784316
1088,18.0,-11.843137254901961,0.7582801793184826,-8.764705882352942
1090,26.0,-4.196078431372548,0.8669839699353057,-31.490196078431367
1092,48.0,17.96078431372549,0.8216547393936261,-10.647058823529413
1094,23.0,-7.078431372549019,1.0275716219287967,24.568627450980387
1096,18.0,-12.058823529411764,0.7986954779085192,106.10714285714286
1098,40.0,9.803921568627452,0.877968723549567,-32.803921568627445
1100,28.0,-2.352941176470587,0.8426466345444616,-25.666666666666657
1102,24.0,-5.9411764705882355,0.9732254172335946,38.274509803921575
1104,44.0,14.03921568627451,0.9338490380773552,-5.03921568627451
1106,25.0,-4.921568627450981,0.913378018770989,106.2156862745098
1108,25.0,-4.882352941176471,1.104837833800118,116.43137254901961
1110,54.0,23.92156862745098,0.8720987997580698,-6.058823529411768
1112,16.0,-14.03921568627451,0.7027125856977126,-23.274509803921575
1114,23.0,-7.156862745098039,1.014388679866584,-67.07843137254903
1116,41.0,10.843137254901961,0.8744440209428541,-29.352941176470594
1118,22.0,-8.117647058823529,0.8675890800936862,48.90196078431373
1120,34.0,3.509803921568629,0.9352963622446071,-13.313725490196077
1122,47.0,16.647058823529413,0.871601187055529,48.627450980392155
1124,19.0,-11.372549019607842,0.8311563418263316,56.92156862745098
1126,23.0,-7.549019607843139,1.0066651750053115,-8.274509803921568
1128,39.0,8.470588235294116,0.8353502252314287,2.901960784313726
1130,26.0,-4.509803921568629,0.8452173963106051,-14.235294117647058
1132,22.0,-8.235294117647058,0.9575450808048418,-21.15686274509804
1134,49.0,18.764705882352942,0.8906674234866759,-16.490196078431367
1136,23.0,-7.215686274509803,0.9877838501888403,-20.803921568627445
1138,20.0,-10.294117647058822,0.8687623018969852,-33.23529411764707
1140,58.0,27.41176470588235,0.8927421621002725,-10.529411764705884
1142,18.0,-12.529411764705884,0.7799294275413162,-48.05882352941177
1144,24.0,-6.470588235294116,0.8583541360527759,-15.90196078431373
1146,38.0,7.509803921568629,0.8183139177609801,-11.313725490196077
1148,26.0,-4.607843137254903,0.9135084407175927,-20.66666666666667
1150,27.0,-3.882352941176471,0.8348262428265054,29.66666666666667
1152,36.0,5.2941176470588225,0.7764374033901383,115.31372549019608
1154,19.0,-11.784313725490197,0.8171340026472149,118.8913043478261
1156,22.0,-8.764705882352942,0.8874615314356588,54.58823529411765
1158,42.0,11.333333333333332,0.8977783974538459,-3.8627450980392153
1160,29.0,-1.8039215686274517,0.9002139242937299,-8.235294117647058
1162,25.0,-5.568627450980394,0.8822152256431487,-7.078431372549019
1164,43.0,12.313725490196077,0.9109618920059815,-1.7058823529411766
1166,24.0,-6.647058823529413,0.905931970812567,-9.39215686274511
1168,22.0,-8.803921568627452,0.9265951566986385,27.372549019607845
1170,58.0,27.098039215686274,0.85051023603228,-47.43137254901961
1172,18.0,-12.725490196078432,0.7642926755426611,-7.490196078431371
1174,22.0,-8.686274509803923,0.934602745705276,-19.274509803921575
1176,49.0,18.254901960784313,0.8677625033376364,-34.92156862745098
1178,19.0,-11.725490196078432,0.7363657369711774,-0.3846153846153846
1180,26.0,-5.03921568627451,0.8125309337701498,-46.50980392156862
1182,40.0,8.92156862745098,0.8426348742404703,51.29411764705881
1184,20.0,-11.137254901960784,0.8224315047050067,-3.862745098039216
1186,20.0,-11.0,0.8434786881433428,-13.92156862745098
1188,43.0,12.098039215686274,0.8164588391299482,-22.647058823529406
1190,33.0,1.8235294117647065,0.8148813441034698,-20.705882352941174
1192,23.0,-7.901960784313726,0.9615884629229412,37.3921568627451
1194,45.0,14.0,0.9411672759383983,-15.980392156862749
1196,24.0,-7.03921568627451,0.8818218608704481,28.84313725490196
1198,24.0,-7.1764705882352935,1.0049051694112472,33.49019607843137
1200,54.0,22.784313725490197,0.8482925734403971,90.27450980392157
1202,19.0,-12.137254901960784,0.793652839253535,64.50980392156862
1204,28.0,-3.4313725490196063,0.951906587596047,-8.333333333333329
1206,43.0,11.549019607843139,0.883839188887554,13.450980392156865
1208,20.0,-11.431372549019606,0.8282731450633225,-26.647058823529406
1210,32.0,0.0588235294117645,0.8994692833564015,24.01960784313726
1212,42.0,10.196078431372548,0.8647128053575085,-8.568627450980387
1214,22.0,-9.823529411764707,0.9124486863574884,68.8235294117647
1216,21.0,-10.803921568627452,0.8229721675647556,64.47058823529412
1218,49.0,17.254901960784313,0.8159569076687763,-16.666666666666664
1220,27.0,-4.843137254901961,0.8243097778614334,109.45098039215686
1222,25.0,-6.490196078431371,0.9269570147115594,-41.76470588235293
1224,45.0,13.352941176470587,0.8711578466121931,39.84313725490196
1226,22.0,-9.705882352941178,0.9060369457047855,27.33333333333333
1228,22.0,-9.568627450980394,0.9034948833312616,-37.39215686274511
1230,55.0,23.274509803921568,0.8275897906311885,-46.25490196078431
1232,28.0,-3.7254901960784323,0.8632340729674052,0.4285714285714284
1234,25.0,-6.843137254901961,1.0247954707438363,-46.49019607843138
1236,42.0,10.117647058823529,0.8527810920906735,-16.313725490196077
1238,18.0,-14.058823529411768,0.7361415198861256,24.294117647058826
1240,34.0,1.6078431372549034,1.0085672625821755,-13.92156862745098
1242,44.0,11.803921568627452,0.8582302743700223,-3.2549019607843146
1244,23.0,-9.254901960784316,0.9358505824296872,-21.372549019607845
1246,26.0,-6.333333333333336,0.8733909686832938,-31.33333333333333
1248,45.0,12.745098039215684,0.8399875585229479,-40.39215686274511
1250,28.0,-4.431372549019606,0.8542752645490863,119.13725490196077
1252,23.0,-9.411764705882355,0.931563716089371,-8.705882352941174
1254,51.0,18.490196078431374,0.8797093146757563,43.33333333333333
1256,20.0,-12.431372549019606,0.8055993035229178,-44.45098039215685
1258,21.0,-11.490196078431374,0.7750696886979956,-32.09803921568627
1260,68.0,35.31372549019608,0.8595021574697327,-33.50980392156863
1262,22.0,-10.509803921568626,0.8874113047634362,100.7843137254902
1264,26.0,-6.588235294117645,1.0357776517543846,3.764705882352942
1266,42.0,9.313725490196077,0.8424593951671259,13.470588235294116
1268,21.0,-11.784313725490193,0.8428529702589842,-17.941176470588232
1270,27.0,-6.117647058823529,0.8079428663965548,38.882352941176464
1272,40.0,7.0,0.7879902003480422,-11.882352941176471
1274,26.0,-7.019607843137258,0.7969592097500839,-45.86274509803923
1276,25.0,-8.176470588235297,0.8696211567067212,-30.607843137254903
1278,42.0,8.823529411764703,0.8287474626182257,-32.803921568627445
1280,27.0,-6.549019607843135,0.8098183971359709,135.7843137254902
1282,26.0,-7.392156862745097,1.036975058022381,-30.313725490196077
1284,46.0,12.666666666666664,0.9090704394353872,27.09803921568627
1286,22.0,-11.333333333333336,0.8754772278895722,-29.647058823529406
1288,29.0,-4.392156862745097,0.9183879130871632,-48.09803921568627
1290,60.0,26.431372549019606,0.8734623979714391,-31.137254901960787
1292,23.0,-10.431372549019606,0.8089425974577571,88.15686274509804
1294,26.0,-7.627450980392155,1.030050406913679,18.450980392156865
1296,49.0,15.333333333333336,0.9710475171780967,69.54901960784314
1298,20.0,-13.588235294117645,0.7003432299663666,-38.21568627450981
1300,33.0,-0.882352941176471,0.8972140855313013,-8.607843137254903
1302,53.0,19.235294117647058,0.8432753120619461,-0.5882352941176467
1304,24.0,-9.725490196078432,0.9411728520439613,5.098039215686271
1306,24.0,-9.529411764705884,0.9445215983330617,49.117647058823536
1308,46.0,12.392156862745097,0.8971721474368414,-19.627450980392155
1310,30.0,-3.8431372549019613,0.8780882360677298,-14.098039215686278
1312,23.0,-10.372549019607845,0.8809754047279493,50.294117647058826
1314,46.0,12.529411764705884,0.8900363800743841,-52.41176470588235
1316,27.0,-6.490196078431374,0.86280905795463,-28.74509803921569
1318,26.0,-7.607843137254903,1.0165164930923736,-7.274509803921568
1320,66.0,32.254901960784316,0.8712526482619589,2.117647058823536
1322,21.0,-12.745098039215684,0.8192428241531245,30.725490196078425
1324,26.0,-7.882352941176471,1.0116570932691595,-24.568627450980387
1326,53.0,19.176470588235297,0.8878374168924918,-30.137254901960787
1328,22.0,-11.862745098039213,0.8463036351332751,-14.529411764705884
1330,41.0,6.764705882352942,0.9414577325966984,-32.66666666666667
1332,47.0,12.901960784313722,0.8878156389655695,-23.372549019607845
1334,25.0,-9.058823529411768,0.893225798597334,-24.960784313725483
1336,25.0,-9.313725490196077,0.9635293591964323,76.86274509803921
1338,45.0,10.725490196078432,0.8675644643681457,-24.82352941176471
1340,27.0,-7.294117647058826,0.7716243064055475,-11.196078431372541
1342,27.0,-6.980392156862742,0.9235292620087803,-27.313725490196077
1344,54.0,20.0,0.8686783108454869,-36.78431372549019
1346,25.0,-8.96078431372549,0.9627271239104036,41.0392156862745
1348,22.0,-11.882352941176471,0.8450303556550625,-29.588235294117652
1350,60.0,25.84313725490196,0.8658873987701097,43.470588235294116
1352,22.0,-12.03921568627451,0.7752619599596293,-32.68627450980392
